PapayaSammy on twitch,When the Camellia Blooms,8.4,8.0,8.0,8.0,8.0,6.0
eolsseo13,When the Camellia Blooms,8.4,6.0,4.0,6.0,10,4.0
nasimzhosein,When the Camellia Blooms,8.4,1.0,1.5,3.0,1.5,1.0
Andy,When the Camellia Blooms,8.4,10,10,10,10,10
ceojoohyuk,When the Camellia Blooms,8.4,9.5,9.5,10,10,8.0
Lisse,When the Camellia Blooms,8.4,8.0,9.0,10,9.0,8.0
Viviana99,When the Camellia Blooms,8.4,10,10,10,9.0,10
Ketita,When the Camellia Blooms,8.4,10,10,10,10,10
Gato Preto,When the Camellia Blooms,8.4,10,10,10,10,10
Montserrat Garcia,When the Camellia Blooms,8.4,9.5,10,10,9.5,9.5
Megumi Takamine,When the Camellia Blooms,8.4,5.0,5.0,10,4.5,1.5
Dunxings wife,When the Camellia Blooms,8.4,10,10,10,10,10
Marina,When the Camellia Blooms,8.4,10,10,10,8.0,8.0
Miiyu the drama addict,When the Camellia Blooms,8.4,9.0,9.0,9.0,8.0,7.5
BL Compilations,Gelboys,8.4,9.0,8.5,8.5,9.5,8.5
ariel alba,Gelboys,8.4,10,10,10,10,10
Yuku,Gelboys,8.4,9.5,9.0,9.0,10,10
Joanne R,Gelboys,8.4,10,8.5,10,8.0,8.5
Earth,Gelboys,8.4,9.5,9.5,10,8.5,8.0
Mus_ki08,Gelboys,8.4,10,10,10,10,10
momo279,Gelboys,8.4,9.0,8.5,10,8.0,8.5
Jasonn,Gelboys,8.4,9.5,9.0,9.0,7.0,10
SangeethaThiru,Gelboys,8.4,10,10,10,10,9.5
Blove88,Gelboys,8.4,4.0,3.5,4.5,7.0,1.0
sue3252000,Gelboys,8.4,1.0,1.0,1.0,1.0,2.0
jrsendmann,Gelboys,8.4,9.5,9.0,9.0,9.5,9.5
ChocolateLover3000,The Crowned Clown,8.4,10,10,10,10,8.0
NotMuch,The Crowned Clown,8.4,8.5,8.5,9.5,10,8.5
ltspada,The Crowned Clown,8.4,7.5,7.0,9.5,8.0,5.0
manicmuse,The Crowned Clown,8.4,8.5,9.0,10,8.0,7.5
Elendilka,The Crowned Clown,8.4,10,9.0,10,10,10
esulio,The Crowned Clown,8.4,8.5,8.0,9.5,8.5,6.0
USFanlovesjiwoo,The Crowned Clown,8.4,10,10,10,10,10
Terrica18,The Crowned Clown,8.4,10,10,10,10,10
Kate,The Crowned Clown,8.4,8.5,8.0,10,8.0,7.5
Suaadiis,The Crowned Clown,8.4,9.5,10,9.5,10,9.0
xXabsintheXx,The Crowned Clown,8.4,9.0,9.0,10,9.5,6.5
Catalyst1999,The Crowned Clown,8.4,9.5,9.5,10,10,9.0
Lyzeyu,The Crowned Clown,8.4,9.5,9.5,10,8.0,8.0
greenytea,The Crowned Clown,8.4,8.5,8.0,10,10,9.5
kdrcdr,The Crowned Clown,8.4,7.5,9.0,8.5,7.0,7.5
GiGi JaZee Jae,The Crowned Clown,8.4,8.0,8.0,10,8.5,6.0
cejj,The Crowned Clown,8.4,9.5,9.5,10,9.5,9.0
chickabiddy,The Crowned Clown,8.4,10,10,10,10,10
Tae Ho,The Crowned Clown,8.4,10,10,10,10,10
Kursed,The Crowned Clown,8.4,6.0,5.5,9.5,9.0,1.0
Park Min,The Crowned Clown,8.4,6.0,6.0,6.0,3.0,1.0
Jessica,The Crowned Clown,8.4,8.5,7.0,9.0,9.0,7.5
beckaya,The Crowned Clown,8.4,10,10,10,10,10
c2roxy,The Crowned Clown,8.4,8.0,8.5,9.0,9.0,6.5
ciudaddedios,The Crowned Clown,8.4,9.0,8.0,10,10,7.0
Ate_Beccs,The Crowned Clown,8.4,3.5,5.5,10,7.0,1.0
Daisuke,The Crowned Clown,8.4,10,10,10,10,10
Gilgamesh420beans,The Crowned Clown,8.4,9.0,9.0,10,10,8.5
Juelin,The Crowned Clown,8.4,7.5,7.0,8.0,7.0,5.0
CoolJoseonHat,The Crowned Clown,8.4,9.5,9.5,10,10,10
PHope,The Crowned Clown,8.4,8.0,8.0,8.0,5.0,5.0
CCD4ME,The Crowned Clown,8.4,9.5,10,10,10,10
pao3719,The Crowned Clown,8.4,8.5,9.0,9.0,7.5,8.0
maritagp,The Crowned Clown,8.4,10,10,10,10,10
Nadinesawyer,The Crowned Clown,8.4,10,10,10,10,10
Princess Jelly,The Crowned Clown,8.4,8.5,8.0,9.0,9.5,8.0
Guy_on_the_Couch,The Crowned Clown,8.4,9.5,10,10,9.0,6.0
erl_dee,The Crowned Clown,8.4,9.5,9.0,10,9.0,9.5
Xtinew,The Crowned Clown,8.4,9.0,9.0,10,8.0,8.0
Jade Maya,The Crowned Clown,8.4,10,9.0,10,10,8.5
OppasBitch,The Crowned Clown,8.4,10,10,10,10,10
Magblueroses,The Crowned Clown,8.4,9.5,10,10,10,8.0
Heyena,The Crowned Clown,8.4,10,10,10,10,8.0
Namsham,The Crowned Clown,8.4,10,10,10,9.5,10
octakio,The Crowned Clown,8.4,9.5,10,10,9.0,9.5
Agent Orange,The Crowned Clown,8.4,10,10,10,10,10
easywayexpress,The Crowned Clown,8.4,10,9.5,10,9.5,9.0
Ma Ri,The Crowned Clown,8.4,10,10,10,7.5,10
skyisrose,The Crowned Clown,8.4,10,10,10,10,10
Mimibint,The Crowned Clown,8.4,9.5,9.0,9.5,10,9.5
KingC,The Crowned Clown,8.4,9.0,9.0,10,9.0,7.0
XS33,The Crowned Clown,8.4,7.0,9.0,9.0,5.0,5.0
kehrite,The Crowned Clown,8.4,9.5,9.5,9.5,8.5,8.0
Sageuk Lover,The Crowned Clown,8.4,9.0,8.5,9.0,10,7.5
maskedthoughts,The Crowned Clown,8.4,8.5,8.5,8.5,8.5,8.5
JustJane,The Crowned Clown,8.4,9.0,9.5,10,9.0,8.0
PENTHESILEA,The Crowned Clown,8.4,10,10,10,9.0,5.0
Wenhui Xie,The Crowned Clown,8.4,8.5,8.5,9.0,8.0,7.5
Soula,The Crowned Clown,8.4,4.0,5.0,5.0,5.0,1.0
Maria Arismendez,The Crowned Clown,8.4,8.0,8.0,8.0,8.0,6.0
Siren0306,The Crowned Clown,8.4,10,10,10,10,8.0
Andy,The Crowned Clown,8.4,8.0,8.0,10,6.0,6.5
Davizinhodabahia,The Crowned Clown,8.4,9.5,9.5,10,10,9.0
efriash,The Crowned Clown,8.4,5.5,5.0,8.5,7.0,1.0
lolo,The Crowned Clown,8.4,10,9.5,10,10,10
wavy3,Duel,8.4,9.0,9.5,10,8.0,10
Badass Bunny,Duel,8.4,9.5,10,10,10,8.5
SaraRojas,Duel,8.4,8.0,8.0,10,7.0,6.5
Vanished,Duel,8.4,8.5,9.0,8.0,4.0,9.0
Muneeza22,Duel,8.4,5.5,5.5,8.0,5.5,1.0
annenana,Duel,8.4,9.5,9.0,10,10,9.0
Cyan5tarlight,Duel,8.4,8.5,8.0,10,5.5,7.0
Osaka,Duel,8.4,6.5,6.5,9.5,5.0,5.5
E2012,Duel,8.4,9.5,10,10,10,9.0
Elyse,Duel,8.4,9.0,8.0,9.5,8.5,7.0
c2roxy,Duel,8.4,9.5,9.5,9.5,9.0,9.5
Incognito,Duel,8.4,10,10,10,10,10
Wonholo,Duel,8.4,9.0,9.5,9.5,9.0,9.5
daydream,Duel,8.4,10,10,10,10,9.0
Park Jae Hyun,Duel,8.4,10,10,10,10,10
Yuna,Duel,8.4,10,9.5,9.0,9.5,9.0
Dreamer,Duel,8.4,8.0,8.5,10,7.5,9.0
Personaseriesisthebest,Duel,8.4,8.0,8.0,8.5,8.0,7.5
Lynn,Duel,8.4,9.5,9.0,9.0,10,10
fibsychedelic,Duel,8.4,9.0,9.0,10,10,8.5
dongwook_hanse,Duel,8.4,10,10,10,10,10
cyrinkie_cyril,Duel,8.4,10,10,10,10,7.0
Kate,Duel,8.4,7.5,8.0,9.0,9.5,3.0
dvadout,Duel,8.4,8.0,8.0,9.0,1.0,6.0
Darxmi,Duel,8.4,10,9.5,10,10,9.5
Pink_Panther_Kipz,Duel,8.4,9.0,9.5,10,10,7.0
Hana,Duel,8.4,8.5,9.5,8.5,9.0,6.0
Aloe,Duel,8.4,9.5,9.0,10,8.5,9.5
XS33,Duel,8.4,7.5,10,10,5.0,5.0
im_alf,Duel,8.4,9.5,9.0,10,9.0,10
Yanyan,Duel,8.4,9.5,10,10,10,8.0
lee min hoe,Duel,8.4,1.0,10,10,10,10
Srta Jane,Duel,8.4,7.0,6.5,10,10,6.0
Sunny789,I Am Nobody: The Showdown Between Yin & Yang,8.4,10,10,10,10,10
XiaoHou2005,I Am Nobody: The Showdown Between Yin & Yang,8.4,8.5,8.5,8.5,8.0,5.5
Dreams,I Am Nobody: The Showdown Between Yin & Yang,8.4,9.0,9.0,9.0,9.0,10
Enigma05,I Am Nobody: The Showdown Between Yin & Yang,8.4,8.0,7.5,9.0,9.0,6.5
meiwatchesdramas,I Am Nobody: The Showdown Between Yin & Yang,8.4,8.0,7.5,8.0,8.0,7.0
sayratial,I Am Nobody: The Showdown Between Yin & Yang,8.4,9.5,8.0,9.5,10,9.5
kimle,I Am Nobody: The Showdown Between Yin & Yang,8.4,10,10,10,10,10
AStarlightMonbebe,I Am Nobody: The Showdown Between Yin & Yang,8.4,10,9.0,10,10,10
Aroha,I Am Nobody: The Showdown Between Yin & Yang,8.4,9.0,9.0,10,10,8.5
jaeshin,I Am Nobody: The Showdown Between Yin & Yang,8.4,8.5,8.0,9.5,9.0,6.5
Glitters,I Am Nobody: The Showdown Between Yin & Yang,8.4,5.5,5.5,5.5,1.0,3.0
cryswash,I Am Nobody: The Showdown Between Yin & Yang,8.4,9.5,9.5,9.0,9.5,9.5
LoveShownMovies,I Am Nobody: The Showdown Between Yin & Yang,8.4,9.0,6.5,10,10,10
Cjjj,I Am Nobody: The Showdown Between Yin & Yang,8.4,9.0,8.5,10,9.0,8.5
Dryadris,I Am Nobody: The Showdown Between Yin & Yang,8.4,7.0,6.5,8.0,8.0,6.0
patrice942,I Am Nobody: The Showdown Between Yin & Yang,8.4,5.5,4.0,7.5,5.5,1.5
Lilo,I Am Nobody: The Showdown Between Yin & Yang,8.4,8.5,8.0,8.5,7.0,8.5
Kcdramamusings,I Am Nobody: The Showdown Between Yin & Yang,8.4,7.5,7.5,7.5,7.5,7.5
PaolaBaji,I Am Nobody: The Showdown Between Yin & Yang,8.4,5.0,5.5,4.5,9.0,3.0
logikitty,Good Girl,8.4,10,10,10,9.0,9.0
Malu,Good Girl,8.4,10,10,10,10,10
Triny C.,Good Girl,8.4,10,10,10,10,10
Kate,Good Girl,8.4,10,9.5,10,10,10
afterrnoont,Sweet Teeth,8.4,8.0,7.5,6.0,8.0,6.0
dylrebaa,Sweet Teeth,8.4,10,10,10,10,10
Anushka,Sweet Teeth,8.4,7.5,8.0,6.5,7.5,6.5
Danielle A,Sweet Teeth,8.4,9.5,9.0,9.5,10,8.5
Dins Mash,Sweet Teeth,8.4,9.0,9.0,9.0,9.5,9.5
virgievirgie,Sweet Teeth,8.4,8.0,8.0,8.0,8.5,8.0
hudadumplings,Sweet Teeth,8.4,10,10,10,10,10
uhsame,Sweet Teeth,8.4,7.0,6.0,6.5,7.0,1.0
Kay,Sweet Teeth,8.4,9.0,9.0,9.0,7.5,7.0
Mandy,Sweet Teeth,8.4,10,9.5,10,9.0,10
Fungus011,Sweet Teeth,8.4,9.0,8.5,7.0,8.0,7.0
HaEl987,Sweet Teeth,8.4,9.0,9.0,10,10,7.0
wannable,Sweet Teeth,8.4,9.5,10,9.5,10,9.0
Shiro,Sweet Teeth,8.4,8.0,8.0,7.0,8.0,5.5
MollySF,Sweet Teeth,8.4,5.5,9.0,9.0,1.0,3.5
sharreb,Sweet Teeth,8.4,8.0,8.5,8.0,8.0,7.5
Gerline,Sweet Teeth,8.4,6.0,7.0,6.0,8.0,2.0
Pallvi Sharma,Sweet Teeth,8.4,10,9.5,9.0,10,10
Enas Shakir,Sweet Teeth,8.4,10,10,10,10,10
xxenia95,Sweet Teeth,8.4,9.0,9.0,9.0,8.0,9.5
Daniella,Sweet Teeth,8.4,7.0,7.0,7.0,8.0,6.5
celengan ambu,Sweet Teeth,8.4,7.0,7.5,7.5,7.5,7.5
Genom,Sweet Teeth,8.4,9.0,9.0,9.0,9.0,9.0
Princessaisha,Sweet Teeth,8.4,8.5,8.0,8.0,7.0,8.5
pitchblack,Sweet Teeth,8.4,10,10,10,10,10
Poolah,Sweet Teeth,8.4,9.0,6.5,8.5,7.5,7.0
toru,Sweet Teeth,8.4,9.0,8.5,8.5,10,9.0
sloanefix,Sweet Teeth,8.4,7.0,6.5,4.5,6.0,6.0
Ati Ben Jamir,Sweet Teeth,8.4,8.0,8.0,8.5,7.5,7.0
KingC,Sweet Teeth,8.4,6.5,6.0,8.0,7.5,5.0
TheShallowReviewer,Sweet Teeth,8.4,9.0,9.0,8.0,7.0,10
A VigneshKumar,Sweet Teeth,8.4,10,10,10,10,10
ssr04,Sweet Teeth,8.4,9.5,9.0,9.0,8.0,8.5
KutuKupret,Sweet Teeth,8.4,7.5,8.0,7.0,7.0,7.0
dnaabbas,Sweet Teeth,8.4,8.0,9.0,7.0,7.5,9.0
Tinc,Sweet Teeth,8.4,8.5,8.0,8.0,8.0,5.0
Dion Lee,Sweet Teeth,8.4,8.5,8.5,8.5,9.0,8.5
Aria18,Sweet Teeth,8.4,9.0,9.0,9.5,10,8.5
serendipitea,Sweet Teeth,8.4,8.0,8.5,6.5,5.0,5.0
depressed,Sweet Teeth,8.4,8.5,9.0,8.5,7.5,8.0
Sinasina,Sweet Teeth,8.4,8.0,6.0,10,9.5,4.5
ALattieLove,Sweet Teeth,8.4,9.0,8.5,9.0,9.5,9.5
evara,Sweet Teeth,8.4,10,10,10,10,10
Thanias_13,Sweet Teeth,8.4,8.0,8.0,8.0,10,4.0
Mizuki Zap,Sweet Teeth,8.4,10,10,10,10,10
dramallamareviews,Sweet Teeth,8.4,6.5,5.5,6.5,6.0,6.5
jaheffry,Sweet Teeth,8.4,8.0,8.0,8.0,8.0,8.0
Theeniecee,Sweet Teeth,8.4,8.0,8.0,8.0,8.0,7.0
Fastforward,Sweet Teeth,8.4,8.5,8.5,7.5,10,7.5
Ashfika,Sweet Teeth,8.4,10,10,10,10,10
xiaoyezi,Sweet Teeth,8.4,7.0,7.0,7.5,7.0,6.0
VAI_VAI,Sweet Teeth,8.4,8.5,8.0,10,8.0,6.0
Breizh cat s mom,Sweet Teeth,8.4,8.5,9.5,9.5,9.0,9.0
Lynn_Jade,Sweet Teeth,8.4,8.5,7.0,9.0,10,7.0
Kamlyn blossoms,Sweet Teeth,8.4,9.0,8.5,9.0,8.5,8.0
Komentator isenk,Sweet Teeth,8.4,7.5,7.5,8.0,8.0,6.0
kathenhe,Sweet Teeth,8.4,8.5,9.0,8.0,8.0,8.0
swa go,Sweet Teeth,8.4,9.5,10,10,8.0,8.0
Jjong299,Sweet Teeth,8.4,8.5,7.5,9.0,6.0,6.5
Mtc Shiney,Sweet Teeth,8.4,10,10,10,10,10
starexciles,Sweet Teeth,8.4,9.0,9.5,9.0,8.5,8.5
Lynn,Sweet Teeth,8.4,8.5,8.5,8.0,8.0,8.0
toxicwind,Sweet Teeth,8.4,8.5,8.5,8.0,10,7.0
Aurora Nebula,Sweet Teeth,8.4,9.0,9.0,9.5,9.0,8.5
scenophile,Sweet Teeth,8.4,5.5,5.0,6.0,6.5,4.5
bitchyleila,Sweet Teeth,8.4,8.5,9.5,9.0,7.5,8.5
Temml,Sweet Teeth,8.4,9.0,9.0,9.5,8.0,8.0
PyxelsUvU,Sweet Teeth,8.4,9.5,10,9.5,9.5,8.0
Mrs_Jacqueline,Sweet Teeth,8.4,8.0,8.0,8.0,8.0,8.0
Once Upon a Drama,Sweet Teeth,8.4,10,10,10,10,10
Karthik,Sweet Teeth,8.4,5.0,5.0,6.0,5.0,1.0
Cykodramaqueen,Sweet Teeth,8.4,8.5,8.5,7.5,9.0,7.0
QElizabeth,Sweet Teeth,8.4,4.5,2.0,7.0,6.5,1.0
DavisLoret,Sweet Teeth,8.4,3.5,3.5,6.5,5.5,1.0
bitupon22,Sweet Teeth,8.4,9.0,9.5,9.5,7.5,8.0
vousnemevoyez,Sweet Teeth,8.4,8.0,8.0,8.0,8.0,7.0
akosirowell,Sweet Teeth,8.4,9.0,8.0,9.0,10,7.5
Kittycolz,Sweet Teeth,8.4,10,10,10,10,10
mojem33,Sweet Teeth,8.4,10,10,10,10,10
dwejitoki07,Sweet Teeth,8.4,10,10,8.0,8.0,10
toastchild,Sweet Teeth,8.4,9.5,8.0,10,10,8.0
yas,Sweet Teeth,8.4,10,10,8.0,10,9.0
zaylea,Sweet Teeth,8.4,10,10,10,8.0,7.5
someyicooo,Sweet Teeth,8.4,10,8.5,8.5,9.0,10
sugaringcandy,Sweet Teeth,8.4,10,10,10,9.5,10
ZarTa,Sweet Teeth,8.4,10,10,10,10,10
Leslie,Sweet Teeth,8.4,7.0,7.5,5.5,7.0,7.0
Sisisbest,Sweet Teeth,8.4,7.0,7.0,8.0,7.0,3.0
YellowJewel,Sweet Teeth,8.4,10,10,10,10,9.0
LilyAvram,Sweet Teeth,8.4,10,10,9.5,8.5,8.0
Simona Leila,Sweet Teeth,8.4,8.0,8.5,8.0,7.5,7.0
PatyDorameira,Sweet Teeth,8.4,10,10,10,10,10
Pinoy Ares,Only Boo!,8.4,9.5,9.5,10,10,9.5
Unpopularopinionbydemand,Only Boo!,8.4,7.0,8.0,7.0,6.5,7.0
ando,Only Boo!,8.4,9.5,9.0,9.5,9.5,10
Jojo,Only Boo!,8.4,9.0,8.5,8.0,8.5,9.0
BL Compilations,Only Boo!,8.4,8.0,7.5,8.5,8.0,7.5
Kazuha77,Only Boo!,8.4,3.0,4.0,3.0,2.0,1.0
ariel alba,Only Boo!,8.4,10,10,10,10,10
Th3spian,Only Boo!,8.4,8.0,8.0,8.0,8.0,8.5
Michaela,Only Boo!,8.4,10,9.5,10,9.5,10
Shiro,Only Boo!,8.4,8.0,8.0,7.5,8.0,6.0
HypaGemie,Only Boo!,8.4,9.0,8.5,10,10,9.0
Paulo Wesley,Only Boo!,8.4,9.5,9.5,8.5,8.5,9.0
AEROROR2,Only Boo!,8.4,8.5,8.0,9.0,8.5,8.0
Omini,Only Boo!,8.4,9.0,9.0,9.0,9.5,7.0
Yuna,Only Boo!,8.4,9.0,8.0,8.5,9.0,10
Ineedalife,Only Boo!,8.4,10,9.5,10,10,9.0
Noel,Only Boo!,8.4,10,8.5,9.5,10,10
tatteddominican,Only Boo!,8.4,10,10,10,10,10
AnishaChoudhury,Only Boo!,8.4,9.5,8.5,7.5,8.0,10
Lunaritxz,Only Boo!,8.4,10,10,9.5,9.5,10
SeaPiyatas,Only Boo!,8.4,9.0,8.0,8.0,6.0,9.0
The BL Xpress,Only Boo!,8.4,7.0,7.0,7.5,7.0,7.0
Dreamy-Nali,Only Boo!,8.4,9.0,9.0,9.5,9.0,8.5
mmmhhk,Only Boo!,8.4,6.0,7.0,6.0,7.0,6.0
TimothySeki,Only Boo!,8.4,7.5,7.0,7.0,8.0,6.0
DanielaZ,Only Boo!,8.4,9.0,7.0,10,8.0,10
adjective_boy,Only Boo!,8.4,7.0,7.0,8.0,7.0,6.5
Angga4,Only Boo!,8.4,6.0,8.0,7.0,10,1.5
blackphillip,Only Boo!,8.4,7.0,6.0,6.0,8.0,6.0
zyxsln,Only Boo!,8.4,9.0,9.0,10,7.0,7.0
Burcu,Only Boo!,8.4,7.5,7.5,7.5,7.0,5.0
Lily,Only Boo!,8.4,8.0,8.0,8.0,9.0,8.0
xtwilighte,Only Boo!,8.4,10,10,10,10,10
nabi,Only Boo!,8.4,9.5,9.0,10,10,8.0
Nymphadora Tonks,Only Boo!,8.4,7.5,8.0,9.0,7.0,6.0
ONED00R,Only Boo!,8.4,9.5,8.5,10,8.5,9.0
sosbrigade1991,Only Boo!,8.4,10,10,10,10,10
WilaFox,Only Boo!,8.4,10,9.5,10,10,10
Eliot_Rulez,Only Boo!,8.4,8.0,6.5,8.5,9.0,8.5
PPBongi,Only Boo!,8.4,9.5,9.5,9.5,9.5,9.5
Not_joy,Only Boo!,8.4,10,10,10,10,10
dodoubleg1785,Only Boo!,8.4,9.0,9.0,8.5,9.0,9.0
Smiling,Only Boo!,8.4,9.0,8.5,9.0,9.0,8.5
ashystash,Only Boo!,8.4,9.0,8.5,10,10,8.5
puwupy,Only Boo!,8.4,8.5,8.0,8.0,9.0,8.0
aurorasfantasyworld,Only Boo!,8.4,7.5,7.0,9.0,8.0,7.5
JFD,Only Boo!,8.4,9.0,8.0,10,8.0,6.0
mimomino,Only Boo!,8.4,8.5,9.0,9.0,10,6.0
asianblreviews,Only Boo!,8.4,8.0,8.0,8.0,9.0,7.5
Multilicus,Only Boo!,8.4,8.5,8.5,8.5,8.5,8.5
b333th,Only Boo!,8.4,10,9.5,9.0,10,10
Ganima,Only Boo!,8.4,6.5,6.0,7.0,6.5,5.5
Katy_0079,Only Boo!,8.4,6.5,6.5,7.0,7.0,4.0
KhaotungFirst,Only Boo!,8.4,9.5,9.5,9.0,10,9.0
heim,Only Boo!,8.4,7.5,9.0,7.0,9.0,5.0
Nekomata,Only Boo!,8.4,8.0,8.0,8.0,8.0,8.0
ThatGuyArrow,Only Boo!,8.4,9.0,9.0,10,10,8.0
BurntBaguettes,Only Boo!,8.4,9.0,6.0,10,10,10
faith34,Only Boo!,8.4,9.0,9.5,9.5,9.5,10
RominaSmile,Only Boo!,8.4,9.5,8.5,9.0,8.5,10
Orgil KC,Only Boo!,8.4,10,10,10,10,10
559Ben_2024,Only Boo!,8.4,10,10,10,10,10
kjshell213,Only Boo!,8.4,10,10,10,10,10
LightHouse74,Only Boo!,8.4,10,10,10,10,10
_Sydney,Only Boo!,8.4,9.5,9.0,10,9.5,8.5
Placero30,Only Boo!,8.4,10,10,10,10,10
Ecstrip,Only Boo!,8.4,10,10,10,10,10
Kyeos,Only Boo!,8.4,10,10,10,10,10
BecauseMyMemorySucks,Only Boo!,8.4,9.5,9.5,8.0,10,7.5
whosteresa,Only Boo!,8.4,10,10,10,10,10
Shasha,Only Boo!,8.4,8.5,6.0,9.0,6.0,5.0
FKA REY,Only Boo!,8.4,5.5,5.5,6.5,6.5,4.0
jiean0712,Only Boo!,8.4,10,10,10,10,10
Joanne R,Only Boo!,8.4,8.0,7.5,8.0,7.5,7.5
Pi Marcio,Only Boo!,8.4,10,10,10,10,10
BLfinder,Only Boo!,8.4,4.5,5.0,4.0,8.0,1.0
rafah4unted,Only Boo!,8.4,8.5,8.5,8.5,9.5,9.0
paris_,Only Boo!,8.4,9.0,9.5,9.0,9.0,8.0
kr1ss666,Only Boo!,8.4,10,10,10,10,10
Fer,Only Boo!,8.4,9.0,10,8.5,10,10
isa,Only Boo!,8.4,10,8.5,8.0,10,10
Cadaric,Only Boo!,8.4,8.5,9.5,8.0,8.5,7.0
oh-ozzy,Only Boo!,8.4,9.0,8.5,9.5,9.5,10
Langel,Only Boo!,8.4,9.0,9.0,9.0,9.0,9.5
winter_,Only Boo!,8.4,9.5,9.0,9.5,9.5,9.0
Brai,Only Boo!,8.4,9.5,9.0,10,10,9.0
Old_Anime_Lady,dele,8.4,10,10,10,5.5,7.0
ZaraAnatalia,dele,8.4,10,10,10,10,10
WandereR,dele,8.4,9.5,9.5,9.5,9.5,9.0
Orangevine,dele,8.4,10,10,10,8.0,8.0
YukiyaKei,dele,8.4,9.5,10,10,8.5,10
yukii,dele,8.4,9.5,9.5,9.0,9.0,9.0
rymes,dele,8.4,10,10,9.5,9.5,10
itsmysunshine,dele,8.4,8.5,9.0,9.0,10,6.0
Lady Unagi,dele,8.4,8.5,8.5,8.5,7.5,8.0
Ashu,dele,8.4,8.0,7.5,8.0,8.0,6.0
Giuca,dele,8.4,8.5,8.0,7.0,6.0,6.0
Erin,dele,8.4,10,10,10,10,10
amna,dele,8.4,10,10,10,8.0,8.0
dawnraptor,dele,8.4,7.5,7.5,8.5,8.0,6.0
JojoOnDatBeat,Hwaiting,8.4,10,10,10,10,10
PapayaSammy on twitch,Hwaiting,8.4,10,10,10,10,10
PeachBlossomGoddess,Strange Tales of Tang Dynasty,8.4,9.0,9.0,9.0,8.0,9.0
Inksplosh,Strange Tales of Tang Dynasty,8.4,9.0,9.0,8.5,7.0,8.0
ChineseDramaFan,Strange Tales of Tang Dynasty,8.4,9.5,10,9.5,9.5,9.5
dianalg,Strange Tales of Tang Dynasty,8.4,9.0,9.5,10,9.0,9.0
Freefoxx,Strange Tales of Tang Dynasty,8.4,9.5,10,10,9.0,8.0
DramaAjumma,Strange Tales of Tang Dynasty,8.4,9.0,9.0,8.5,8.5,9.0
dead lilies,Strange Tales of Tang Dynasty,8.4,7.0,8.0,7.5,5.0,7.0
virgievirgie,Strange Tales of Tang Dynasty,8.4,8.0,8.0,8.5,8.0,8.0
MsDarkqueen,Strange Tales of Tang Dynasty,8.4,9.0,9.5,9.0,7.5,9.0
Groscean,Strange Tales of Tang Dynasty,8.4,9.5,9.5,9.0,9.0,9.5
Ggrosz,Strange Tales of Tang Dynasty,8.4,10,10,10,9.5,9.5
ourhomeourdogs,Strange Tales of Tang Dynasty,8.4,10,10,10,10,10
dengyideng,Strange Tales of Tang Dynasty,8.4,9.0,9.0,9.5,8.0,7.0
anopinion,Strange Tales of Tang Dynasty,8.4,8.0,8.0,7.0,7.0,7.0
GYan,Strange Tales of Tang Dynasty,8.4,8.5,8.5,8.5,8.5,7.0
featherwing99,Strange Tales of Tang Dynasty,8.4,8.5,9.0,9.5,9.0,8.0
Lisa Bailey,Strange Tales of Tang Dynasty,8.4,10,10,10,10,10
She Fly hi,Strange Tales of Tang Dynasty,8.4,9.5,9.5,10,9.0,9.5
Zogitt,Strange Tales of Tang Dynasty,8.4,8.5,8.0,8.5,8.5,8.0
yang_er,Strange Tales of Tang Dynasty,8.4,10,10,10,10,10
KnM757,Strange Tales of Tang Dynasty,8.4,8.5,8.5,9.0,8.0,8.5
IndigoNinja,Strange Tales of Tang Dynasty,8.4,8.5,9.5,9.0,8.5,8.5
Saeng,Strange Tales of Tang Dynasty,8.4,8.5,8.5,10,6.5,1.5
blablabladotcom,Strange Tales of Tang Dynasty,8.4,9.0,10,10,10,9.0
tofu,Strange Tales of Tang Dynasty,8.4,8.0,8.0,8.0,9.0,8.0
Johnnirg,Strange Tales of Tang Dynasty,8.4,8.5,8.5,8.5,8.0,8.0
Sirenas,Strange Tales of Tang Dynasty,8.4,7.5,7.5,8.0,7.5,7.5
MyLangyaList,Strange Tales of Tang Dynasty,8.4,6.0,6.0,7.5,8.0,6.0
Jan Pospisil,Strange Tales of Tang Dynasty,8.4,7.5,8.0,7.5,6.0,7.0
2ndLeadsBest,Strange Tales of Tang Dynasty,8.4,7.0,7.0,8.0,1.0,1.0
AncaPaduraru,Strange Tales of Tang Dynasty,8.4,5.5,5.0,7.0,7.5,1.0
Ye Xiu,Love Scenery,8.4,10,10,10,10,10
drama-watcher,Love Scenery,8.4,9.5,8.5,10,10,10
Jver,Love Scenery,8.4,10,8.5,10,10,10
Anushka,Love Scenery,8.4,7.5,6.0,5.5,7.0,5.0
ChineseDramaFan,Love Scenery,8.4,8.5,8.5,8.5,8.5,7.5
Hail - hailkingseokjin,Love Scenery,8.4,9.0,8.5,9.5,10,8.5
Cykodramaqueen,Love Scenery,8.4,8.5,8.0,8.0,9.0,6.0
With You,Love Scenery,8.4,10,10,10,10,10
Shailaja Jha,Love Scenery,8.4,7.5,5.0,10,9.0,5.0
JustALittleAddicted,Love Scenery,8.4,4.0,4.0,3.0,4.0,1.0
nnjlv,Love Scenery,8.4,9.0,9.0,8.5,9.0,8.5
Sinasina,Love Scenery,8.4,8.0,4.5,9.5,9.0,7.0
